epoch,train_loss,epoch_duration,val_loss
1,5.110719680786133,0.18645381927490234,
2,5.191121578216553,0.20885896682739258,
3,5.225397109985352,0.1851351261138916,
4,5.411342144012451,0.1802670955657959,
5,5.315928936004639,0.1749131679534912,
6,5.317665100097656,0.1758127212524414,
7,5.195731163024902,0.17839646339416504,
8,5.4126811027526855,0.1948540210723877,
9,5.361863136291504,0.1753072738647461,
10,5.344555854797363,0.18468976020812988,2.088205099105835
11,5.220665454864502,0.27939295768737793,
12,5.223076820373535,0.1791212558746338,
13,5.353555679321289,0.17723822593688965,
14,5.473209857940674,0.17702984809875488,
15,5.193647384643555,0.17867255210876465,
16,5.304455757141113,0.17902088165283203,
17,5.341344356536865,0.17795014381408691,
18,5.171392440795898,0.17884612083435059,
19,5.317432403564453,0.17871689796447754,
20,5.2047224044799805,0.17854642868041992,2.363945245742798
21,5.254157543182373,0.265688419342041,
22,5.323733329772949,0.17415452003479004,
23,5.183186054229736,0.17383217811584473,
24,5.14885139465332,0.17389178276062012,
25,5.264442443847656,0.17758607864379883,
26,5.073838233947754,0.18454766273498535,
27,5.044009208679199,0.17307710647583008,
28,5.205190181732178,0.1717979907989502,
29,5.089163780212402,0.17581939697265625,
30,5.218000888824463,0.17589783668518066,1.695767879486084
31,4.963403701782227,0.27639269828796387,
32,4.875492095947266,0.17148041725158691,
33,5.145462989807129,0.16978025436401367,
34,4.957707405090332,0.1723771095275879,
35,5.00325345993042,0.17394375801086426,
36,4.682275772094727,0.17453670501708984,
37,4.616155624389648,0.17409157752990723,
38,4.728026390075684,0.17495489120483398,
39,4.542627334594727,0.17712736129760742,
40,4.469484329223633,0.1742541790008545,1.0764565467834473
41,4.247758388519287,0.2685225009918213,
42,4.193212032318115,0.17342638969421387,
43,4.152525424957275,0.17267966270446777,
44,4.069102764129639,0.17098140716552734,
45,4.3192291259765625,0.1715836524963379,
46,3.882235527038574,0.17993617057800293,
47,4.037379741668701,0.17588067054748535,
48,3.765676498413086,0.17179107666015625,
49,3.8386266231536865,0.17367839813232422,
50,3.747265338897705,0.18348312377929688,2.6027743816375732
51,3.7986679077148438,0.2650580406188965,
52,3.7039926052093506,0.1709611415863037,
53,3.8014962673187256,0.1664576530456543,
54,3.6916654109954834,0.17290353775024414,
55,3.631000280380249,0.17468500137329102,
56,3.4981226921081543,0.19055700302124023,
57,3.4258503913879395,0.1833631992340088,
58,3.655754804611206,0.1807105541229248,
59,3.4901187419891357,0.1790463924407959,
60,3.4631237983703613,0.17579317092895508,2.5691254138946533
61,3.233065366744995,0.27465152740478516,
62,3.2903811931610107,0.1790764331817627,
63,3.4001781940460205,0.17396044731140137,
64,3.508744955062866,0.17255043983459473,
65,3.5844380855560303,0.17172598838806152,
66,3.41011905670166,0.17490458488464355,
67,3.153369903564453,0.20544862747192383,
68,3.2534899711608887,0.17389202117919922,
69,3.1413064002990723,0.1691429615020752,
70,3.2384092807769775,0.16755008697509766,2.174808979034424
71,3.2466073036193848,0.27902865409851074,
72,2.9848287105560303,0.1777646541595459,
73,3.3370087146759033,0.18570852279663086,
74,2.9427883625030518,0.1781151294708252,
75,2.8760499954223633,0.17660903930664062,
76,2.9145867824554443,0.16733670234680176,
77,2.9162967205047607,0.1678323745727539,
78,2.91426420211792,0.16815686225891113,
79,3.106147527694702,0.16733098030090332,
80,2.7580134868621826,0.16724658012390137,1.489280343055725
81,2.7321276664733887,0.27958106994628906,
82,2.8130416870117188,0.1759321689605713,
83,2.8510358333587646,0.173781156539917,
84,2.6805968284606934,0.1752610206604004,
85,2.7916884422302246,0.18133115768432617,
86,2.639629602432251,0.1823279857635498,
87,2.6838111877441406,0.17374682426452637,
88,2.7138097286224365,0.16922640800476074,
89,2.768134593963623,0.16644740104675293,
90,2.648972749710083,0.16713619232177734,1.8799633979797363
91,2.5787038803100586,0.29600000381469727,
92,2.552288293838501,0.17613649368286133,
93,2.5210132598876953,0.1759955883026123,
94,2.4444541931152344,0.19265985488891602,
95,2.594280481338501,0.1764671802520752,
96,2.497474193572998,0.16835761070251465,
97,2.480295419692993,0.17452526092529297,
98,2.3645434379577637,0.17816805839538574,
99,2.331223487854004,0.19137978553771973,
100,2.378328800201416,0.1858658790588379,1.2842820882797241
101,2.32399320602417,0.28024888038635254,
