epoch,train_loss,epoch_duration,val_loss
1,0.3948729932308197,2.3171517848968506,
2,0.3899711072444916,2.0720279216766357,
3,0.38096311688423157,2.152357816696167,
4,0.37505608797073364,2.306039571762085,
5,0.36395084857940674,2.260294198989868,
6,0.3465723693370819,2.204958915710449,
7,0.3690640330314636,2.431656837463379,
8,0.3571681082248688,2.3000786304473877,
9,0.37125852704048157,2.179778814315796,
10,0.3492463529109955,2.152676820755005,0.08208770304918289
11,0.3491476774215698,2.9434525966644287,
12,0.3530151844024658,2.170827627182007,
13,0.3491564989089966,2.1705307960510254,
14,0.3377741575241089,2.171661138534546,
15,0.34424054622650146,2.1799795627593994,
16,0.31970086693763733,2.1887941360473633,
17,0.31510311365127563,2.1896862983703613,
18,0.31053903698921204,2.200608491897583,
19,0.2868735194206238,2.190398931503296,
20,0.3020828664302826,2.2121946811676025,0.08440328389406204
21,0.2808748185634613,3.0329904556274414,
22,0.26242291927337646,2.2255539894104004,
23,0.2940198481082916,2.1997766494750977,
24,0.23837411403656006,2.2006301879882812,
25,0.282749205827713,2.217496633529663,
26,0.2518790662288666,2.2170095443725586,
27,0.2458323836326599,2.213594913482666,
28,0.2666032612323761,2.2187135219573975,
29,0.23410111665725708,2.2151732444763184,
30,0.24282653629779816,2.212984561920166,0.06994003802537918
31,0.252170592546463,3.0467376708984375,
32,0.24056804180145264,2.2296440601348877,
33,0.22866058349609375,2.206843376159668,
34,0.23045361042022705,2.2240259647369385,
35,0.23216836154460907,2.256833076477051,
36,0.23534339666366577,2.2397637367248535,
37,0.21359558403491974,2.2207155227661133,
38,0.23860304057598114,2.2351458072662354,
39,0.22108525037765503,2.2202374935150146,
40,0.2110108733177185,2.2280428409576416,0.031433816999197006
41,0.20533770322799683,3.0575876235961914,
42,0.21968059241771698,2.226271390914917,
43,0.20479708909988403,2.2358641624450684,
44,0.20825114846229553,2.2315444946289062,
45,0.20176094770431519,2.2294604778289795,
46,0.19727027416229248,2.2230639457702637,
47,0.20204958319664001,2.225879669189453,
48,0.18807244300842285,2.2239139080047607,
49,0.1674378663301468,2.2269222736358643,
50,0.1817256510257721,2.216141939163208,0.03408374264836311
51,0.18009528517723083,3.037083387374878,
52,0.16970519721508026,2.225092649459839,
53,0.15832191705703735,2.221853494644165,
54,0.15797105431556702,2.2378015518188477,
55,0.159465029835701,2.223543643951416,
56,0.14938560128211975,2.229748249053955,
57,0.15083730220794678,2.2240617275238037,
58,0.14524392783641815,2.2345449924468994,
59,0.15362265706062317,2.2292277812957764,
60,0.1392643004655838,2.2251157760620117,0.03225739300251007
61,0.1464780569076538,3.061042547225952,
62,0.1428932398557663,2.239436388015747,
63,0.13905909657478333,2.2309768199920654,
64,0.12126932293176651,2.22802996635437,
65,0.128114253282547,2.2360804080963135,
66,0.12569209933280945,2.2411866188049316,
67,0.12056678533554077,2.2448508739471436,
68,0.1271173357963562,2.231294631958008,
69,0.12136264145374298,2.2360291481018066,
70,0.1139337345957756,2.239065647125244,0.05246361345052719
71,0.12568451464176178,3.0513272285461426,
72,0.12327870726585388,2.2359044551849365,
73,0.1221848875284195,2.2532918453216553,
74,0.10537437349557877,2.2364935874938965,
75,0.11033830046653748,2.239626884460449,
76,0.10555233061313629,2.2389206886291504,
77,0.10858754068613052,2.239194869995117,
78,0.0986538827419281,2.2454071044921875,
79,0.09859330952167511,2.243720054626465,
80,0.0946795642375946,2.2369534969329834,0.024806957691907883
81,0.09925955533981323,3.0622401237487793,
82,0.08552375435829163,2.2360498905181885,
83,0.08758393675088882,2.2355034351348877,
84,0.09200195968151093,2.246021032333374,
85,0.08309216052293777,2.2610974311828613,
86,0.08851905167102814,2.268460988998413,
87,0.08659085631370544,2.2518272399902344,
88,0.08036331832408905,2.239137887954712,
89,0.08977847546339035,2.2491166591644287,
90,0.08865822851657867,2.2535746097564697,0.015715906396508217
91,0.0830129086971283,3.0667033195495605,
92,0.08211313188076019,2.24851131439209,
93,0.08937833458185196,2.2446908950805664,
94,0.08214447647333145,2.236825466156006,
95,0.09015586227178574,2.2454850673675537,
96,0.07275539636611938,2.2447643280029297,
97,0.08263237029314041,2.2367095947265625,
98,0.08416308462619781,2.2454991340637207,
99,0.0793006643652916,2.249238967895508,
100,0.07813523709774017,2.2428855895996094,0.02169834077358246
101,0.08107149600982666,3.078519344329834,
102,0.07703211903572083,2.2438981533050537,
103,0.07804258167743683,2.2416419982910156,
104,0.08150958269834518,2.250351905822754,
105,0.07235968112945557,2.2479867935180664,
106,0.06812477111816406,2.2438876628875732,
107,0.07149890065193176,2.334432601928711,
108,0.0706229954957962,2.2254810333251953,
