epoch,train_loss,epoch_duration,val_loss
1,5.220633506774902,0.21874165534973145,
2,5.314778804779053,0.15148615837097168,
3,5.277191162109375,0.148392915725708,
4,5.178342819213867,0.14362525939941406,
5,5.233238220214844,0.14415788650512695,
6,5.286596775054932,0.15121698379516602,
7,5.429657459259033,0.14757895469665527,
8,5.340250015258789,0.1470339298248291,
9,5.235774517059326,0.14792823791503906,
10,5.141467094421387,0.15160489082336426,2.4691343307495117
11,5.46823787689209,0.27133989334106445,
12,5.164069175720215,0.1605520248413086,
13,5.532788276672363,0.1492917537689209,
14,5.053154945373535,0.14689159393310547,
15,5.337930202484131,0.1369614601135254,
16,4.916414260864258,0.14429759979248047,
17,5.3479743003845215,0.16515016555786133,
18,5.236683368682861,0.14845657348632812,
19,5.328101634979248,0.14873147010803223,
20,5.045865058898926,0.1510457992553711,2.4989514350891113
21,5.193637847900391,0.2505784034729004,
22,5.008492469787598,0.15822625160217285,
23,5.252935886383057,0.16526103019714355,
24,4.756373882293701,0.1502072811126709,
25,4.98900842666626,0.1489415168762207,
26,4.5987138748168945,0.14891791343688965,
27,4.569803714752197,0.1421043872833252,
28,4.747422695159912,0.13841748237609863,
29,4.754762649536133,0.13840103149414062,
30,4.810304641723633,0.13877010345458984,3.009002923965454
31,4.632200717926025,0.24812698364257812,
32,4.04949951171875,0.14638829231262207,
33,4.394900321960449,0.14779233932495117,
34,4.184512138366699,0.15029382705688477,
35,4.254728317260742,0.1449575424194336,
36,3.834547519683838,0.14008116722106934,
37,4.174502372741699,0.1391758918762207,
38,3.797121047973633,0.13904857635498047,
39,3.8413851261138916,0.14163756370544434,
40,3.6755714416503906,0.1490788459777832,3.040388345718384
41,3.7951316833496094,0.2885012626647949,
42,3.931797504425049,0.157670259475708,
43,4.066194534301758,0.16201400756835938,
44,3.732426166534424,0.1587679386138916,
45,3.7118022441864014,0.1445305347442627,
46,3.5190417766571045,0.16438627243041992,
47,3.5270636081695557,0.1477372646331787,
48,3.739032745361328,0.17029905319213867,
49,3.4084017276763916,0.17431330680847168,
50,3.6864140033721924,0.14771485328674316,3.319671869277954
51,3.65335750579834,0.2557666301727295,
52,3.3369908332824707,0.1406536102294922,
53,3.5034854412078857,0.15146231651306152,
54,3.6131935119628906,0.14188647270202637,
55,3.265444278717041,0.14684820175170898,
56,3.659152030944824,0.14604449272155762,
57,3.149169445037842,0.1394822597503662,
58,2.934938669204712,0.13921141624450684,
59,3.47365140914917,0.13783740997314453,
60,3.266066312789917,0.1404414176940918,3.09835147857666
61,2.994025707244873,0.24911952018737793,
62,3.0207509994506836,0.17281079292297363,
63,3.048283815383911,0.14901018142700195,
64,3.3266000747680664,0.15387439727783203,
65,2.677968978881836,0.15711402893066406,
66,2.8990795612335205,0.1386117935180664,
67,2.9717700481414795,0.15055584907531738,
68,2.653856039047241,0.1475820541381836,
69,2.8910694122314453,0.144789457321167,
70,2.73250150680542,0.15057682991027832,2.907379150390625
71,2.8596231937408447,0.24175310134887695,
72,2.90651273727417,0.1495816707611084,
73,2.6076362133026123,0.14798283576965332,
74,2.6460530757904053,0.14704155921936035,
75,2.404514789581299,0.14836573600769043,
76,2.393005132675171,0.14587020874023438,
77,2.605424404144287,0.14403772354125977,
78,2.45581316947937,0.14867019653320312,
79,2.345311164855957,0.1649470329284668,
80,2.2176692485809326,0.15050125122070312,1.7445505857467651
81,2.511868476867676,0.24841022491455078,
82,2.176494598388672,0.14887785911560059,
83,2.2014060020446777,0.14511847496032715,
84,2.60469913482666,0.14771294593811035,
85,2.17203950881958,0.14687800407409668,
86,2.273397445678711,0.14685344696044922,
87,2.0387935638427734,0.1491107940673828,
88,2.100628614425659,0.14764833450317383,
89,1.9972102642059326,0.148240327835083,
90,1.8076523542404175,0.14754533767700195,1.4324973821640015
91,1.9942595958709717,0.24069809913635254,
92,1.966449499130249,0.14889168739318848,
93,2.0393669605255127,0.14526033401489258,
94,1.7317818403244019,0.15669631958007812,
95,1.878431797027588,0.1496272087097168,
96,1.9338027238845825,0.14659428596496582,
97,1.843794822692871,0.14119935035705566,
98,1.6928439140319824,0.14104962348937988,
99,1.5233877897262573,0.14612531661987305,
100,2.057936191558838,0.14280939102172852,1.3341684341430664
101,1.7841404676437378,0.23561692237854004,
102,1.7352449893951416,0.14211010932922363,
103,1.7406697273254395,0.14337372779846191,
104,1.5872552394866943,0.14268279075622559,
105,1.4964232444763184,0.14344191551208496,
106,1.7210930585861206,0.143906831741333,
107,1.669118046760559,0.14478373527526855,
108,1.707045316696167,0.14383888244628906,
109,1.7042887210845947,0.143585205078125,
110,1.6108949184417725,0.14232206344604492,1.1132268905639648
111,1.431122899055481,0.23834013938903809,
112,1.6672232151031494,0.14221906661987305,
113,1.842234492301941,0.1418442726135254,
114,1.6366044282913208,0.14284372329711914,
115,1.5986307859420776,0.14293456077575684,
116,1.700849175453186,0.14254498481750488,
117,1.3731396198272705,0.1417102813720703,
118,1.5691382884979248,0.14366388320922852,
119,1.4628249406814575,0.14175200462341309,
120,1.5398937463760376,0.1436176300048828,1.125968098640442
121,1.265163540840149,0.34497833251953125,
122,1.1315646171569824,0.15136981010437012,
123,1.5015628337860107,0.14942026138305664,
124,1.2782469987869263,0.14887118339538574,
125,1.2078394889831543,0.14626812934875488,
126,1.298370599746704,0.14823389053344727,
127,1.3564348220825195,0.14664459228515625,
